order_id,product_id,quantity,unit_price,total_price
253,50,1,242.52,242.52
253,92,4,204.25,817.0
253,21,2,372.31,744.62
253,89,3,393.22,1179.66
254,68,2,136.09,272.18
254,84,1,319.93,319.93
254,88,4,359.06,1436.24
254,9,3,215.93,647.79
254,31,1,233.71,233.71
255,24,3,116.01,348.03
255,40,1,218.76,218.76
256,89,1,393.22,393.22
256,17,1,5.09,5.09
257,93,1,55.51,55.51
257,69,2,206.9,413.8
257,62,1,51.95,51.95
257,33,1,276.97,276.97
257,84,2,319.93,639.86
258,12,2,156.11,312.22
258,43,1,210.8,210.8
258,2,2,151.07,302.14
259,39,3,411.61,1234.83
259,11,1,461.45,461.45
259,50,4,242.52,970.08
259,82,4,173.99,695.96
259,75,1,350.55,350.55
260,98,1,120.25,120.25
260,88,4,359.06,1436.24
261,64,2,212.08,424.16
261,72,1,412.97,412.97
262,95,4,379.73,1518.92
262,97,4,321.18,1284.72
262,26,1,233.24,233.24
262,25,2,156.23,312.46
262,39,3,411.61,1234.83
263,53,2,409.85,819.7
263,94,2,293.06,586.12
263,48,3,209.64,628.92
264,30,4,135.32,541.28
264,11,1,461.45,461.45
264,45,1,440.25,440.25
265,79,3,234.37,703.11
265,98,3,120.25,360.75
265,39,1,411.61,411.61
265,67,3,235.35,706.05
266,36,3,338.01,1014.03
267,41,4,394.68,1578.72
267,44,2,258.39,516.78
267,78,2,309.87,619.74
267,14,1,159.94,159.94
268,25,1,156.23,156.23
268,56,2,402.93,805.86
268,73,1,378.68,378.68
268,85,4,359.22,1436.88
268,47,1,86.41,86.41
269,93,2,55.51,111.02
269,12,1,156.11,156.11
270,62,1,51.95,51.95
271,100,3,101.07,303.21
271,46,1,492.97,492.97
271,75,4,350.55,1402.2
272,88,1,359.06,359.06
272,47,3,86.41,259.23
273,49,3,358.98,1076.94
273,32,3,244.3,732.9
273,82,2,173.99,347.98
273,31,3,233.71,701.13
273,89,2,393.22,786.44
274,60,4,244.64,978.56
274,63,1,302.41,302.41
274,8,4,319.71,1278.84
274,43,3,210.8,632.4
274,91,2,238.2,476.4
275,17,2,5.09,10.18
275,75,4,350.55,1402.2
275,96,3,320.0,960.0
275,2,3,151.07,453.21
275,20,4,460.98,1843.92
276,12,1,156.11,156.11
276,97,3,321.18,963.54
277,71,1,74.9,74.9
277,17,3,5.09,15.27
277,98,2,120.25,240.5
277,41,3,394.68,1184.04
278,63,4,302.41,1209.64
278,6,2,488.29,976.58
278,15,3,67.68,203.04
279,93,4,55.51,222.04
279,16,4,236.68,946.72
279,62,3,51.95,155.85
279,88,2,359.06,718.12
279,6,2,488.29,976.58
280,51,3,369.12,1107.36
280,66,1,101.87,101.87
280,36,1,338.01,338.01
280,13,4,207.43,829.72
280,33,3,276.97,830.91
281,9,2,215.93,431.86
281,16,1,236.68,236.68
281,57,3,227.72,683.16
281,99,4,75.12,300.48
282,78,2,309.87,619.74
282,98,3,120.25,360.75
282,35,3,444.6,1333.8
282,26,4,233.24,932.96
282,68,2,136.09,272.18
283,20,4,460.98,1843.92
283,56,1,402.93,402.93
283,87,3,431.37,1294.11
283,63,3,302.41,907.23
284,97,1,321.18,321.18
284,57,3,227.72,683.16
284,69,3,206.9,620.7
284,99,3,75.12,225.36
285,85,3,359.22,1077.66
286,21,3,372.31,1116.93
286,7,4,408.98,1635.92
286,77,1,112.9,112.9
287,38,3,163.7,491.1
287,75,4,350.55,1402.2
287,25,1,156.23,156.23
287,24,1,116.01,116.01
287,67,2,235.35,470.7
288,85,4,359.22,1436.88
288,73,2,378.68,757.36
289,55,1,395.78,395.78
290,6,3,488.29,1464.87
290,29,2,267.61,535.22
290,93,2,55.51,111.02
290,90,1,19.88,19.88
291,35,1,444.6,444.6
291,83,3,407.82,1223.46
291,2,4,151.07,604.28
291,63,2,302.41,604.82
291,13,1,207.43,207.43
292,32,3,244.3,732.9
292,46,3,492.97,1478.91
292,62,4,51.95,207.8
292,2,1,151.07,151.07
293,66,3,101.87,305.61
293,74,4,474.52,1898.08
293,11,3,461.45,1384.35
293,45,1,440.25,440.25
294,64,4,212.08,848.32
294,13,3,207.43,622.29
295,35,1,444.6,444.6
295,34,2,262.63,525.26
295,90,4,19.88,79.52
295,88,3,359.06,1077.18
296,65,2,492.21,984.42
296,82,4,173.99,695.96
296,5,2,332.05,664.1
296,44,1,258.39,258.39
297,44,4,258.39,1033.56
297,88,1,359.06,359.06
297,80,1,150.4,150.4
297,34,4,262.63,1050.52
298,31,3,233.71,701.13
299,33,2,276.97,553.94
299,49,1,358.98,358.98
299,95,1,379.73,379.73
299,70,2,230.78,461.56
300,24,2,116.01,232.02
301,2,1,151.07,151.07
301,24,3,116.01,348.03
301,39,2,411.61,823.22
302,15,3,67.68,203.04
302,84,1,319.93,319.93
302,92,1,204.25,204.25
303,28,3,221.43,664.29
304,52,3,240.3,720.9
304,64,3,212.08,636.24
305,98,3,120.25,360.75
305,83,2,407.82,815.64
306,66,3,101.87,305.61
306,89,4,393.22,1572.88
306,71,3,74.9,224.7
307,70,2,230.78,461.56
307,60,3,244.64,733.92
308,22,3,227.7,683.1
308,25,2,156.23,312.46
309,26,1,233.24,233.24
310,68,3,136.09,408.27
311,97,1,321.18,321.18
311,81,4,373.61,1494.44
311,90,4,19.88,79.52
311,65,2,492.21,984.42
312,71,4,74.9,299.6
312,29,1,267.61,267.61
312,90,3,19.88,59.64
313,99,3,75.12,225.36
313,66,1,101.87,101.87
313,12,3,156.11,468.33
314,48,3,209.64,628.92
315,27,3,310.02,930.06
315,64,3,212.08,636.24
315,14,4,159.94,639.76
315,50,1,242.52,242.52
315,11,2,461.45,922.9
316,14,1,159.94,159.94
316,9,2,215.93,431.86
317,92,4,204.25,817.0
317,32,3,244.3,732.9
318,53,2,409.85,819.7
318,69,2,206.9,413.8
319,81,2,373.61,747.22
319,65,2,492.21,984.42
320,7,3,408.98,1226.94
320,7,4,408.98,1635.92
320,71,3,74.9,224.7
320,2,2,151.07,302.14
321,86,1,277.49,277.49
321,53,4,409.85,1639.4
322,37,4,116.25,465.0
322,5,2,332.05,664.1
322,52,2,240.3,480.6
322,52,3,240.3,720.9
322,7,4,408.98,1635.92
323,17,3,5.09,15.27
323,98,1,120.25,120.25
323,17,1,5.09,5.09
323,47,2,86.41,172.82
323,20,3,460.98,1382.94
324,100,3,101.07,303.21
324,72,1,412.97,412.97
324,43,3,210.8,632.4
324,5,3,332.05,996.15
325,81,4,373.61,1494.44
325,72,2,412.97,825.94
325,75,2,350.55,701.1
325,38,1,163.7,163.7
326,75,1,350.55,350.55
327,64,1,212.08,212.08
327,87,2,431.37,862.74
327,41,1,394.68,394.68
327,25,3,156.23,468.69
328,4,2,135.92,271.84
328,95,3,379.73,1139.19
328,83,4,407.82,1631.28
328,36,4,338.01,1352.04
328,21,1,372.31,372.31
329,11,3,461.45,1384.35
329,89,1,393.22,393.22
329,6,3,488.29,1464.87
329,9,4,215.93,863.72
330,65,3,492.21,1476.63
330,94,3,293.06,879.18
331,93,2,55.51,111.02
331,42,1,200.31,200.31
331,52,4,240.3,961.2
331,39,2,411.61,823.22
331,10,2,118.83,237.66
332,52,3,240.3,720.9
332,100,3,101.07,303.21
332,64,4,212.08,848.32
332,76,4,437.31,1749.24
333,89,3,393.22,1179.66
334,41,1,394.68,394.68
334,31,1,233.71,233.71
334,28,3,221.43,664.29
334,31,3,233.71,701.13
334,68,3,136.09,408.27
335,43,2,210.8,421.6
335,46,2,492.97,985.94
335,40,2,218.76,437.52
336,30,3,135.32,405.96
336,93,4,55.51,222.04
337,13,1,207.43,207.43
337,52,2,240.3,480.6
337,7,1,408.98,408.98
338,74,3,474.52,1423.56
338,70,4,230.78,923.12
338,82,2,173.99,347.98
338,68,2,136.09,272.18
339,56,4,402.93,1611.72
339,78,4,309.87,1239.48
339,47,3,86.41,259.23
339,51,1,369.12,369.12
339,66,1,101.87,101.87
340,33,2,276.97,553.94
340,37,3,116.25,348.75
341,95,4,379.73,1518.92
341,39,4,411.61,1646.44
341,69,3,206.9,620.7
342,12,2,156.11,312.22
342,96,2,320.0,640.0
343,39,4,411.61,1646.44
343,71,3,74.9,224.7
343,89,3,393.22,1179.66
343,6,1,488.29,488.29
343,85,1,359.22,359.22
344,69,2,206.9,413.8
344,34,4,262.63,1050.52
344,51,3,369.12,1107.36
344,52,3,240.3,720.9
344,1,1,152.57,152.57
345,79,3,234.37,703.11
345,85,2,359.22,718.44
345,62,4,51.95,207.8
345,61,1,87.4,87.4
346,70,3,230.78,692.34
346,26,1,233.24,233.24
346,70,4,230.78,923.12
346,69,4,206.9,827.6
346,26,4,233.24,932.96
347,86,2,277.49,554.98
348,32,2,244.3,488.6
348,91,2,238.2,476.4
348,12,2,156.11,312.22
348,19,1,260.87,260.87
348,55,1,395.78,395.78
349,14,4,159.94,639.76
349,44,2,258.39,516.78
349,83,4,407.82,1631.28
349,80,1,150.4,150.4
350,68,3,136.09,408.27
350,73,4,378.68,1514.72
350,69,2,206.9,413.8
351,89,2,393.22,786.44
351,13,4,207.43,829.72
352,8,3,319.71,959.13
352,66,4,101.87,407.48
352,92,1,204.25,204.25
352,94,4,293.06,1172.24
352,42,4,200.31,801.24
353,73,3,378.68,1136.04
353,57,3,227.72,683.16
353,33,2,276.97,553.94
354,4,2,135.92,271.84
354,85,3,359.22,1077.66
354,45,3,440.25,1320.75
355,18,1,285.62,285.62
355,96,1,320.0,320.0
355,64,4,212.08,848.32
355,90,1,19.88,19.88
355,86,3,277.49,832.47
356,71,1,74.9,74.9
356,3,4,219.13,876.52
356,24,1,116.01,116.01
356,56,2,402.93,805.86
356,46,2,492.97,985.94
357,94,3,293.06,879.18
357,19,3,260.87,782.61
357,95,2,379.73,759.46
357,62,2,51.95,103.9
357,32,2,244.3,488.6
358,48,1,209.64,209.64
359,17,4,5.09,20.36
359,92,2,204.25,408.5
360,54,4,373.97,1495.88
360,71,1,74.9,74.9
360,53,3,409.85,1229.55
361,80,4,150.4,601.6
361,1,1,152.57,152.57
362,87,2,431.37,862.74
362,77,3,112.9,338.7
362,18,3,285.62,856.86
362,17,2,5.09,10.18
363,15,1,67.68,67.68
363,80,2,150.4,300.8
363,43,1,210.8,210.8
364,63,2,302.41,604.82
364,91,4,238.2,952.8
364,27,4,310.02,1240.08
364,62,1,51.95,51.95
364,93,4,55.51,222.04
365,83,1,407.82,407.82
365,61,3,87.4,262.2
365,3,1,219.13,219.13
365,48,3,209.64,628.92
366,79,2,234.37,468.74
366,36,4,338.01,1352.04
366,46,4,492.97,1971.88
366,30,4,135.32,541.28
366,34,4,262.63,1050.52
367,80,4,150.4,601.6
367,85,4,359.22,1436.88
367,71,3,74.9,224.7
367,30,4,135.32,541.28
368,3,4,219.13,876.52
368,48,4,209.64,838.56
369,54,4,373.97,1495.88
369,73,2,378.68,757.36
369,18,1,285.62,285.62
369,98,3,120.25,360.75
369,94,4,293.06,1172.24
370,34,1,262.63,262.63
370,100,3,101.07,303.21
370,16,1,236.68,236.68
370,63,1,302.41,302.41
370,65,4,492.21,1968.84
371,28,1,221.43,221.43
372,45,2,440.25,880.5
372,90,2,19.88,39.76
373,62,1,51.95,51.95
373,17,4,5.09,20.36
374,96,1,320.0,320.0
374,99,1,75.12,75.12
374,84,4,319.93,1279.72
374,67,3,235.35,706.05
374,52,1,240.3,240.3
375,38,3,163.7,491.1
375,73,2,378.68,757.36
375,75,4,350.55,1402.2
375,73,1,378.68,378.68
375,67,1,235.35,235.35
376,51,2,369.12,738.24
376,45,4,440.25,1761.0
376,27,1,310.02,310.02
377,23,1,21.51,21.51
377,6,2,488.29,976.58
377,24,4,116.01,464.04
378,28,4,221.43,885.72
378,5,2,332.05,664.1
378,74,4,474.52,1898.08
378,93,2,55.51,111.02
379,100,4,101.07,404.28
379,15,3,67.68,203.04
379,97,4,321.18,1284.72
379,69,4,206.9,827.6
380,33,2,276.97,553.94
380,65,4,492.21,1968.84
380,91,2,238.2,476.4
381,90,3,19.88,59.64
381,49,2,358.98,717.96
381,5,2,332.05,664.1
381,52,1,240.3,240.3
382,74,1,474.52,474.52
382,16,4,236.68,946.72
382,49,3,358.98,1076.94
382,35,4,444.6,1778.4
383,62,2,51.95,103.9
383,95,3,379.73,1139.19
383,40,1,218.76,218.76
384,45,3,440.25,1320.75
384,72,2,412.97,825.94
384,67,2,235.35,470.7
384,38,3,163.7,491.1
385,46,2,492.97,985.94
385,41,3,394.68,1184.04
385,58,1,13.99,13.99
385,71,2,74.9,149.8
385,91,1,238.2,238.2
386,98,4,120.25,481.0
386,19,2,260.87,521.74
386,56,2,402.93,805.86
386,10,1,118.83,118.83
387,18,2,285.62,571.24
387,87,1,431.37,431.37
387,52,1,240.3,240.3
387,74,2,474.52,949.04
387,72,2,412.97,825.94
388,61,1,87.4,87.4
389,88,3,359.06,1077.18
389,48,2,209.64,419.28
389,96,4,320.0,1280.0
390,50,1,242.52,242.52
390,73,3,378.68,1136.04
390,38,1,163.7,163.7
391,4,4,135.92,543.68
391,25,4,156.23,624.92
392,44,1,258.39,258.39
392,99,3,75.12,225.36
393,96,2,320.0,640.0
393,83,2,407.82,815.64
393,19,2,260.87,521.74
393,68,3,136.09,408.27
394,43,3,210.8,632.4
394,19,3,260.87,782.61
394,31,1,233.71,233.71
395,9,4,215.93,863.72
396,21,4,372.31,1489.24
396,97,1,321.18,321.18
396,80,1,150.4,150.4
397,58,1,13.99,13.99
397,25,3,156.23,468.69
398,33,4,276.97,1107.88
399,92,1,204.25,204.25
400,26,4,233.24,932.96
401,53,2,409.85,819.7
401,59,4,219.65,878.6
401,41,4,394.68,1578.72
402,42,2,200.31,400.62
402,91,3,238.2,714.6
403,87,4,431.37,1725.48
403,20,2,460.98,921.96
404,94,4,293.06,1172.24
404,49,3,358.98,1076.94
404,34,4,262.63,1050.52
405,79,3,234.37,703.11
405,7,3,408.98,1226.94
405,73,3,378.68,1136.04
405,15,3,67.68,203.04
406,14,2,159.94,319.88
407,16,1,236.68,236.68
407,84,1,319.93,319.93
408,5,4,332.05,1328.2
409,49,2,358.98,717.96
409,4,4,135.92,543.68
409,69,1,206.9,206.9
410,31,2,233.71,467.42
410,29,1,267.61,267.61
410,98,4,120.25,481.0
411,36,4,338.01,1352.04
412,13,4,207.43,829.72
412,23,2,21.51,43.02
412,88,2,359.06,718.12
412,96,3,320.0,960.0
412,74,2,474.52,949.04
413,68,3,136.09,408.27
413,55,1,395.78,395.78
413,67,3,235.35,706.05
414,93,1,55.51,55.51
414,42,4,200.31,801.24
415,89,2,393.22,786.44
416,4,4,135.92,543.68
416,52,2,240.3,480.6
416,21,2,372.31,744.62
416,48,4,209.64,838.56
416,86,1,277.49,277.49
417,45,4,440.25,1761.0
417,50,4,242.52,970.08
418,31,2,233.71,467.42
418,96,4,320.0,1280.0
418,10,2,118.83,237.66
418,24,1,116.01,116.01
419,60,4,244.64,978.56
420,54,2,373.97,747.94
420,17,2,5.09,10.18
420,38,4,163.7,654.8
421,21,4,372.31,1489.24
422,98,2,120.25,240.5
422,78,4,309.87,1239.48
423,33,3,276.97,830.91
423,64,1,212.08,212.08
423,7,3,408.98,1226.94
424,75,4,350.55,1402.2
424,91,1,238.2,238.2
424,39,1,411.61,411.61
425,81,3,373.61,1120.83
426,58,3,13.99,41.97
426,15,3,67.68,203.04
426,36,3,338.01,1014.03
426,56,3,402.93,1208.79
427,78,4,309.87,1239.48
427,50,2,242.52,485.04
427,1,3,152.57,457.71
427,22,2,227.7,455.4
428,93,3,55.51,166.53
428,36,4,338.01,1352.04
428,67,1,235.35,235.35
428,68,1,136.09,136.09
429,2,2,151.07,302.14
429,56,1,402.93,402.93
429,69,4,206.9,827.6
430,47,3,86.41,259.23
430,85,1,359.22,359.22
430,62,4,51.95,207.8
431,44,4,258.39,1033.56
432,74,1,474.52,474.52
432,96,3,320.0,960.0
432,44,3,258.39,775.17
432,96,4,320.0,1280.0
432,27,3,310.02,930.06
433,79,3,234.37,703.11
433,74,3,474.52,1423.56
434,83,4,407.82,1631.28
435,66,2,101.87,203.74
435,82,4,173.99,695.96
435,63,2,302.41,604.82
435,24,4,116.01,464.04
435,90,3,19.88,59.64
436,61,2,87.4,174.8
437,47,3,86.41,259.23
437,73,1,378.68,378.68
437,50,4,242.52,970.08
438,10,4,118.83,475.32
439,34,1,262.63,262.63
440,21,2,372.31,744.62
441,60,4,244.64,978.56
441,41,4,394.68,1578.72
441,60,3,244.64,733.92
441,55,4,395.78,1583.12
441,19,4,260.87,1043.48
442,92,1,204.25,204.25
443,94,3,293.06,879.18
443,51,4,369.12,1476.48
444,42,1,200.31,200.31
445,93,4,55.51,222.04
445,1,2,152.57,305.14
446,7,3,408.98,1226.94
446,64,4,212.08,848.32
446,17,3,5.09,15.27
446,3,3,219.13,657.39
446,42,4,200.31,801.24
447,69,1,206.9,206.9
447,41,3,394.68,1184.04
447,61,3,87.4,262.2
448,11,1,461.45,461.45
448,41,4,394.68,1578.72
448,10,2,118.83,237.66
449,23,3,21.51,64.53
450,18,1,285.62,285.62
450,79,2,234.37,468.74
451,92,4,204.25,817.0
451,15,1,67.68,67.68
452,45,1,440.25,440.25
452,88,2,359.06,718.12
452,74,4,474.52,1898.08
453,54,1,373.97,373.97
453,78,1,309.87,309.87
454,67,4,235.35,941.4
454,63,4,302.41,1209.64
455,70,1,230.78,230.78
455,9,4,215.93,863.72
456,60,2,244.64,489.28
457,44,2,258.39,516.78
458,54,1,373.97,373.97
459,14,4,159.94,639.76
459,69,1,206.9,206.9
460,93,1,55.51,55.51
460,55,3,395.78,1187.34
461,42,3,200.31,600.93
462,60,4,244.64,978.56
462,33,4,276.97,1107.88
462,65,1,492.21,492.21
462,97,1,321.18,321.18
463,54,2,373.97,747.94
463,66,1,101.87,101.87
464,99,2,75.12,150.24
464,93,1,55.51,55.51
465,88,1,359.06,359.06
465,2,4,151.07,604.28
466,20,4,460.98,1843.92
467,91,2,238.2,476.4
467,12,1,156.11,156.11
467,46,4,492.97,1971.88
467,25,1,156.23,156.23
468,37,3,116.25,348.75
468,99,4,75.12,300.48
468,14,3,159.94,479.82
468,41,2,394.68,789.36
469,41,2,394.68,789.36
469,96,3,320.0,960.0
469,58,2,13.99,27.98
469,54,3,373.97,1121.91
469,29,1,267.61,267.61
470,15,1,67.68,67.68
470,72,4,412.97,1651.88
470,50,3,242.52,727.56
470,92,4,204.25,817.0
471,77,1,112.9,112.9
471,49,4,358.98,1435.92
471,39,3,411.61,1234.83
471,61,2,87.4,174.8
472,2,1,151.07,151.07
472,72,3,412.97,1238.91
472,49,2,358.98,717.96
473,74,1,474.52,474.52
473,33,3,276.97,830.91
473,30,2,135.32,270.64
473,69,3,206.9,620.7
473,91,2,238.2,476.4
474,75,1,350.55,350.55
474,44,4,258.39,1033.56
474,71,4,74.9,299.6
474,91,2,238.2,476.4
475,21,3,372.31,1116.93
475,91,1,238.2,238.2
475,47,4,86.41,345.64
475,69,4,206.9,827.6
476,13,1,207.43,207.43
476,9,3,215.93,647.79
476,86,4,277.49,1109.96
476,30,2,135.32,270.64
476,36,3,338.01,1014.03
477,37,3,116.25,348.75
477,36,4,338.01,1352.04
477,46,3,492.97,1478.91
477,37,2,116.25,232.5
477,59,2,219.65,439.3
478,42,3,200.31,600.93
478,100,3,101.07,303.21
478,65,4,492.21,1968.84
478,85,3,359.22,1077.66
478,61,1,87.4,87.4
479,18,3,285.62,856.86
479,61,3,87.4,262.2
479,22,4,227.7,910.8
479,31,2,233.71,467.42
479,46,4,492.97,1971.88
480,77,2,112.9,225.8
480,47,4,86.41,345.64
480,77,4,112.9,451.6
480,74,4,474.52,1898.08
481,84,3,319.93,959.79
481,2,1,151.07,151.07
481,28,4,221.43,885.72
481,4,4,135.92,543.68
482,17,2,5.09,10.18
482,48,3,209.64,628.92
482,80,2,150.4,300.8
483,89,2,393.22,786.44
483,87,1,431.37,431.37
483,2,3,151.07,453.21
483,25,4,156.23,624.92
484,43,4,210.8,843.2
484,75,3,350.55,1051.65
484,6,4,488.29,1953.16
485,70,4,230.78,923.12
485,89,4,393.22,1572.88
485,22,4,227.7,910.8
485,100,3,101.07,303.21
485,100,3,101.07,303.21
486,59,1,219.65,219.65
486,62,3,51.95,155.85
486,36,4,338.01,1352.04
487,90,3,19.88,59.64
487,15,2,67.68,135.36
488,61,4,87.4,349.6
488,79,4,234.37,937.48
489,11,3,461.45,1384.35
489,17,2,5.09,10.18
489,48,2,209.64,419.28
490,86,4,277.49,1109.96
490,1,3,152.57,457.71
490,75,1,350.55,350.55
491,59,3,219.65,658.95
492,46,3,492.97,1478.91
492,81,1,373.61,373.61
492,95,3,379.73,1139.19
493,53,1,409.85,409.85
493,61,2,87.4,174.8
493,2,2,151.07,302.14
493,33,4,276.97,1107.88
493,34,2,262.63,525.26
494,34,4,262.63,1050.52
494,92,1,204.25,204.25
495,83,4,407.82,1631.28
495,11,1,461.45,461.45
495,66,4,101.87,407.48
496,22,4,227.7,910.8
496,67,3,235.35,706.05
496,8,4,319.71,1278.84
496,2,4,151.07,604.28
