order_id,product_id,quantity,unit_price,total_price
496,47,4,86.41,345.64
497,97,1,321.18,321.18
497,7,1,408.98,408.98
497,31,4,233.71,934.84
498,81,4,373.61,1494.44
498,77,1,112.9,112.9
498,71,1,74.9,74.9
499,24,4,116.01,464.04
499,18,4,285.62,1142.48
499,64,3,212.08,636.24
499,88,1,359.06,359.06
499,86,3,277.49,832.47
500,17,2,5.09,10.18
500,42,2,200.31,400.62
500,23,3,21.51,64.53
500,93,3,55.51,166.53
500,84,2,319.93,639.86
501,64,4,212.08,848.32
501,15,4,67.68,270.72
502,45,3,440.25,1320.75
502,84,3,319.93,959.79
502,33,3,276.97,830.91
503,26,2,233.24,466.48
503,63,1,302.41,302.41
504,4,2,135.92,271.84
504,7,1,408.98,408.98
505,7,3,408.98,1226.94
505,15,1,67.68,67.68
506,90,1,19.88,19.88
506,91,2,238.2,476.4
506,18,3,285.62,856.86
507,90,3,19.88,59.64
507,1,2,152.57,305.14
507,16,1,236.68,236.68
508,99,2,75.12,150.24
508,7,1,408.98,408.98
508,68,2,136.09,272.18
508,57,2,227.72,455.44
508,71,1,74.9,74.9
509,11,1,461.45,461.45
509,43,3,210.8,632.4
509,51,3,369.12,1107.36
509,99,4,75.12,300.48
510,83,4,407.82,1631.28
510,57,3,227.72,683.16
510,59,4,219.65,878.6
511,32,1,244.3,244.3
511,63,1,302.41,302.41
511,20,3,460.98,1382.94
512,20,4,460.98,1843.92
513,29,4,267.61,1070.44
513,15,2,67.68,135.36
514,16,3,236.68,710.04
514,16,3,236.68,710.04
514,43,2,210.8,421.6
515,42,4,200.31,801.24
515,21,2,372.31,744.62
515,20,4,460.98,1843.92
516,28,4,221.43,885.72
516,69,2,206.9,413.8
516,13,4,207.43,829.72
517,13,3,207.43,622.29
517,57,2,227.72,455.44
518,50,4,242.52,970.08
518,5,1,332.05,332.05
519,80,4,150.4,601.6
519,43,3,210.8,632.4
519,54,2,373.97,747.94
520,16,4,236.68,946.72
521,63,1,302.41,302.41
521,80,1,150.4,150.4
521,91,4,238.2,952.8
521,97,3,321.18,963.54
522,52,1,240.3,240.3
523,75,4,350.55,1402.2
523,51,1,369.12,369.12
524,61,3,87.4,262.2
525,35,4,444.6,1778.4
525,78,4,309.87,1239.48
525,64,4,212.08,848.32
526,68,1,136.09,136.09
526,90,2,19.88,39.76
526,97,4,321.18,1284.72
526,32,4,244.3,977.2
526,8,2,319.71,639.42
527,29,1,267.61,267.61
527,20,3,460.98,1382.94
527,3,1,219.13,219.13
527,91,1,238.2,238.2
528,1,1,152.57,152.57
528,32,2,244.3,488.6
528,91,2,238.2,476.4
528,76,1,437.31,437.31
529,74,1,474.52,474.52
529,6,4,488.29,1953.16
530,59,3,219.65,658.95
530,36,4,338.01,1352.04
531,6,4,488.29,1953.16
531,57,4,227.72,910.88
531,65,3,492.21,1476.63
531,58,2,13.99,27.98
531,63,4,302.41,1209.64
532,77,2,112.9,225.8
532,52,1,240.3,240.3
532,93,1,55.51,55.51
533,89,3,393.22,1179.66
533,47,1,86.41,86.41
534,33,4,276.97,1107.88
534,92,2,204.25,408.5
534,14,4,159.94,639.76
535,32,4,244.3,977.2
535,37,1,116.25,116.25
535,30,2,135.32,270.64
535,87,4,431.37,1725.48
536,76,1,437.31,437.31
537,57,3,227.72,683.16
537,13,3,207.43,622.29
537,51,3,369.12,1107.36
537,84,3,319.93,959.79
538,71,4,74.9,299.6
538,70,4,230.78,923.12
539,65,4,492.21,1968.84
539,30,4,135.32,541.28
539,67,3,235.35,706.05
539,90,2,19.88,39.76
539,28,2,221.43,442.86
540,22,4,227.7,910.8
540,19,4,260.87,1043.48
540,94,3,293.06,879.18
540,84,1,319.93,319.93
541,51,4,369.12,1476.48
542,79,4,234.37,937.48
543,85,4,359.22,1436.88
543,29,3,267.61,802.83
543,98,4,120.25,481.0
544,28,2,221.43,442.86
544,47,1,86.41,86.41
544,62,1,51.95,51.95
544,54,1,373.97,373.97
544,51,4,369.12,1476.48
545,22,2,227.7,455.4
545,96,4,320.0,1280.0
545,34,4,262.63,1050.52
546,51,4,369.12,1476.48
546,81,1,373.61,373.61
546,21,2,372.31,744.62
546,6,2,488.29,976.58
546,25,1,156.23,156.23
547,82,2,173.99,347.98
547,45,2,440.25,880.5
548,74,2,474.52,949.04
549,45,3,440.25,1320.75
549,12,3,156.11,468.33
550,94,3,293.06,879.18
550,71,2,74.9,149.8
550,41,1,394.68,394.68
550,44,1,258.39,258.39
551,67,4,235.35,941.4
551,99,4,75.12,300.48
551,11,1,461.45,461.45
552,73,2,378.68,757.36
552,40,1,218.76,218.76
553,88,2,359.06,718.12
553,51,2,369.12,738.24
553,15,1,67.68,67.68
553,98,1,120.25,120.25
554,52,2,240.3,480.6
554,91,4,238.2,952.8
554,22,4,227.7,910.8
555,24,2,116.01,232.02
555,100,1,101.07,101.07
556,87,1,431.37,431.37
556,89,2,393.22,786.44
556,92,4,204.25,817.0
557,89,1,393.22,393.22
557,30,3,135.32,405.96
557,60,4,244.64,978.56
557,1,1,152.57,152.57
557,16,3,236.68,710.04
558,28,2,221.43,442.86
559,74,2,474.52,949.04
560,46,4,492.97,1971.88
560,48,3,209.64,628.92
560,1,1,152.57,152.57
560,24,2,116.01,232.02
560,45,3,440.25,1320.75
561,93,4,55.51,222.04
561,94,1,293.06,293.06
561,70,3,230.78,692.34
561,6,2,488.29,976.58
561,29,4,267.61,1070.44
562,39,2,411.61,823.22
562,48,2,209.64,419.28
562,70,4,230.78,923.12
562,77,3,112.9,338.7
563,19,2,260.87,521.74
564,20,4,460.98,1843.92
565,32,1,244.3,244.3
565,54,2,373.97,747.94
565,2,4,151.07,604.28
565,3,3,219.13,657.39
566,3,3,219.13,657.39
566,28,2,221.43,442.86
567,62,3,51.95,155.85
568,3,4,219.13,876.52
568,60,1,244.64,244.64
568,38,2,163.7,327.4
569,30,1,135.32,135.32
569,36,4,338.01,1352.04
569,34,2,262.63,525.26
570,56,4,402.93,1611.72
570,97,3,321.18,963.54
571,52,4,240.3,961.2
571,6,3,488.29,1464.87
571,65,1,492.21,492.21
571,34,2,262.63,525.26
572,11,3,461.45,1384.35
573,42,1,200.31,200.31
573,4,4,135.92,543.68
573,65,4,492.21,1968.84
574,64,4,212.08,848.32
574,16,2,236.68,473.36
574,86,3,277.49,832.47
574,18,1,285.62,285.62
574,78,1,309.87,309.87
575,11,2,461.45,922.9
576,75,2,350.55,701.1
576,69,4,206.9,827.6
576,45,2,440.25,880.5
577,94,1,293.06,293.06
578,1,2,152.57,305.14
578,32,4,244.3,977.2
578,8,3,319.71,959.13
578,75,4,350.55,1402.2
578,28,3,221.43,664.29
579,64,4,212.08,848.32
579,94,4,293.06,1172.24
579,22,4,227.7,910.8
580,45,4,440.25,1761.0
580,35,4,444.6,1778.4
580,57,2,227.72,455.44
581,25,2,156.23,312.46
581,85,3,359.22,1077.66
581,85,4,359.22,1436.88
581,73,2,378.68,757.36
582,94,2,293.06,586.12
582,86,4,277.49,1109.96
582,18,4,285.62,1142.48
582,30,1,135.32,135.32
582,49,3,358.98,1076.94
583,34,1,262.63,262.63
583,15,4,67.68,270.72
583,41,4,394.68,1578.72
583,94,1,293.06,293.06
584,69,2,206.9,413.8
585,94,2,293.06,586.12
585,74,4,474.52,1898.08
585,94,3,293.06,879.18
586,28,3,221.43,664.29
587,75,1,350.55,350.55
587,91,2,238.2,476.4
587,10,1,118.83,118.83
587,8,1,319.71,319.71
588,12,3,156.11,468.33
588,53,2,409.85,819.7
588,38,1,163.7,163.7
589,83,1,407.82,407.82
590,19,4,260.87,1043.48
590,39,4,411.61,1646.44
591,12,2,156.11,312.22
591,96,2,320.0,640.0
591,50,2,242.52,485.04
592,47,2,86.41,172.82
592,19,4,260.87,1043.48
592,24,4,116.01,464.04
592,24,1,116.01,116.01
593,74,4,474.52,1898.08
593,25,1,156.23,156.23
594,36,3,338.01,1014.03
594,29,2,267.61,535.22
594,83,4,407.82,1631.28
594,44,4,258.39,1033.56
594,90,1,19.88,19.88
595,14,2,159.94,319.88
595,74,1,474.52,474.52
596,41,2,394.68,789.36
597,16,1,236.68,236.68
597,47,3,86.41,259.23
597,89,2,393.22,786.44
597,6,4,488.29,1953.16
597,22,4,227.7,910.8
598,80,4,150.4,601.6
598,43,2,210.8,421.6
598,98,3,120.25,360.75
599,29,4,267.61,1070.44
599,82,3,173.99,521.97
599,50,3,242.52,727.56
599,88,1,359.06,359.06
599,11,4,461.45,1845.8
600,88,2,359.06,718.12
600,92,3,204.25,612.75
600,67,2,235.35,470.7
601,8,2,319.71,639.42
601,52,3,240.3,720.9
601,9,2,215.93,431.86
602,13,2,207.43,414.86
602,43,3,210.8,632.4
602,55,1,395.78,395.78
603,74,2,474.52,949.04
603,55,1,395.78,395.78
603,92,3,204.25,612.75
603,18,3,285.62,856.86
603,63,2,302.41,604.82
604,42,3,200.31,600.93
604,92,2,204.25,408.5
605,55,1,395.78,395.78
605,100,2,101.07,202.14
605,89,1,393.22,393.22
605,47,2,86.41,172.82
605,22,2,227.7,455.4
606,89,4,393.22,1572.88
606,17,3,5.09,15.27
606,62,3,51.95,155.85
606,71,3,74.9,224.7
606,9,3,215.93,647.79
607,84,4,319.93,1279.72
607,58,4,13.99,55.96
607,4,1,135.92,135.92
607,90,2,19.88,39.76
608,67,2,235.35,470.7
608,70,3,230.78,692.34
608,74,3,474.52,1423.56
608,48,3,209.64,628.92
609,61,4,87.4,349.6
610,18,3,285.62,856.86
610,78,1,309.87,309.87
610,29,2,267.61,535.22
611,92,1,204.25,204.25
611,43,4,210.8,843.2
611,38,1,163.7,163.7
611,58,4,13.99,55.96
611,63,2,302.41,604.82
612,97,3,321.18,963.54
612,18,1,285.62,285.62
612,79,1,234.37,234.37
612,77,4,112.9,451.6
612,4,2,135.92,271.84
613,67,4,235.35,941.4
613,4,2,135.92,271.84
613,74,1,474.52,474.52
614,56,1,402.93,402.93
614,49,4,358.98,1435.92
614,89,1,393.22,393.22
614,75,1,350.55,350.55
615,74,3,474.52,1423.56
615,37,3,116.25,348.75
615,73,3,378.68,1136.04
615,58,3,13.99,41.97
615,64,2,212.08,424.16
616,68,1,136.09,136.09
616,60,1,244.64,244.64
616,35,3,444.6,1333.8
617,16,3,236.68,710.04
617,17,3,5.09,15.27
617,93,3,55.51,166.53
618,34,1,262.63,262.63
618,77,3,112.9,338.7
618,49,1,358.98,358.98
618,40,1,218.76,218.76
618,84,1,319.93,319.93
619,12,3,156.11,468.33
619,27,2,310.02,620.04
619,65,4,492.21,1968.84
619,31,1,233.71,233.71
619,34,1,262.63,262.63
620,18,4,285.62,1142.48
620,81,3,373.61,1120.83
620,15,2,67.68,135.36
620,59,3,219.65,658.95
621,97,3,321.18,963.54
621,16,2,236.68,473.36
622,17,2,5.09,10.18
623,56,2,402.93,805.86
624,63,2,302.41,604.82
625,18,1,285.62,285.62
626,14,2,159.94,319.88
627,30,4,135.32,541.28
627,59,1,219.65,219.65
627,76,2,437.31,874.62
628,83,3,407.82,1223.46
628,57,3,227.72,683.16
629,22,4,227.7,910.8
629,77,3,112.9,338.7
630,73,4,378.68,1514.72
631,95,1,379.73,379.73
632,85,3,359.22,1077.66
633,25,2,156.23,312.46
633,46,1,492.97,492.97
633,42,4,200.31,801.24
634,59,1,219.65,219.65
634,64,3,212.08,636.24
635,16,3,236.68,710.04
635,1,1,152.57,152.57
636,42,2,200.31,400.62
637,97,2,321.18,642.36
638,82,4,173.99,695.96
638,65,1,492.21,492.21
638,9,1,215.93,215.93
638,73,3,378.68,1136.04
638,5,3,332.05,996.15
639,80,3,150.4,451.2
639,68,4,136.09,544.36
640,96,2,320.0,640.0
641,82,2,173.99,347.98
641,69,3,206.9,620.7
641,53,2,409.85,819.7
642,53,4,409.85,1639.4
642,47,4,86.41,345.64
643,4,1,135.92,135.92
644,70,3,230.78,692.34
645,62,1,51.95,51.95
645,88,4,359.06,1436.24
645,91,4,238.2,952.8
645,64,1,212.08,212.08
646,99,3,75.12,225.36
646,76,1,437.31,437.31
646,54,1,373.97,373.97
646,19,4,260.87,1043.48
646,76,1,437.31,437.31
647,25,3,156.23,468.69
647,28,2,221.43,442.86
647,71,3,74.9,224.7
647,50,4,242.52,970.08
648,74,1,474.52,474.52
649,63,3,302.41,907.23
650,8,1,319.71,319.71
650,94,4,293.06,1172.24
650,80,3,150.4,451.2
650,8,3,319.71,959.13
650,42,3,200.31,600.93
651,37,3,116.25,348.75
651,40,2,218.76,437.52
651,78,1,309.87,309.87
651,1,1,152.57,152.57
652,70,1,230.78,230.78
652,87,3,431.37,1294.11
652,52,2,240.3,480.6
652,9,3,215.93,647.79
653,2,4,151.07,604.28
653,2,1,151.07,151.07
653,41,4,394.68,1578.72
654,44,4,258.39,1033.56
654,91,2,238.2,476.4
654,22,3,227.7,683.1
655,88,3,359.06,1077.18
656,36,4,338.01,1352.04
657,22,3,227.7,683.1
657,69,4,206.9,827.6
657,36,4,338.01,1352.04
657,4,2,135.92,271.84
657,89,2,393.22,786.44
658,57,3,227.72,683.16
658,5,3,332.05,996.15
658,9,2,215.93,431.86
658,80,2,150.4,300.8
659,32,2,244.3,488.6
659,63,4,302.41,1209.64
659,99,3,75.12,225.36
660,16,1,236.68,236.68
660,15,4,67.68,270.72
660,100,2,101.07,202.14
660,88,2,359.06,718.12
660,83,2,407.82,815.64
661,84,2,319.93,639.86
661,73,1,378.68,378.68
661,16,4,236.68,946.72
661,43,2,210.8,421.6
661,25,1,156.23,156.23
662,63,1,302.41,302.41
662,98,3,120.25,360.75
663,8,1,319.71,319.71
664,78,3,309.87,929.61
665,1,1,152.57,152.57
665,1,2,152.57,305.14
665,93,1,55.51,55.51
666,100,3,101.07,303.21
666,47,3,86.41,259.23
666,58,4,13.99,55.96
666,34,3,262.63,787.89
666,55,1,395.78,395.78
667,52,3,240.3,720.9
668,31,2,233.71,467.42
668,53,1,409.85,409.85
669,11,2,461.45,922.9
669,24,2,116.01,232.02
669,63,4,302.41,1209.64
669,25,4,156.23,624.92
669,68,3,136.09,408.27
670,41,2,394.68,789.36
671,2,2,151.07,302.14
671,8,2,319.71,639.42
671,82,2,173.99,347.98
671,13,3,207.43,622.29
671,82,2,173.99,347.98
672,71,2,74.9,149.8
672,86,3,277.49,832.47
672,2,2,151.07,302.14
672,95,4,379.73,1518.92
673,43,3,210.8,632.4
673,93,2,55.51,111.02
673,90,4,19.88,79.52
674,6,3,488.29,1464.87
674,12,2,156.11,312.22
674,35,2,444.6,889.2
675,89,1,393.22,393.22
675,34,2,262.63,525.26
675,20,1,460.98,460.98
676,85,4,359.22,1436.88
676,40,2,218.76,437.52
676,66,4,101.87,407.48
677,38,4,163.7,654.8
677,8,4,319.71,1278.84
678,39,4,411.61,1646.44
679,70,1,230.78,230.78
679,15,2,67.68,135.36
679,49,2,358.98,717.96
679,82,3,173.99,521.97
679,36,3,338.01,1014.03
680,10,3,118.83,356.49
680,32,4,244.3,977.2
680,22,1,227.7,227.7
681,93,2,55.51,111.02
681,18,2,285.62,571.24
682,75,1,350.55,350.55
682,81,2,373.61,747.22
682,15,3,67.68,203.04
682,34,1,262.63,262.63
682,7,2,408.98,817.96
683,100,2,101.07,202.14
683,15,1,67.68,67.68
683,11,4,461.45,1845.8
683,3,3,219.13,657.39
684,14,4,159.94,639.76
684,32,1,244.3,244.3
684,10,4,118.83,475.32
685,35,4,444.6,1778.4
686,64,1,212.08,212.08
686,23,4,21.51,86.04
686,62,4,51.95,207.8
686,74,1,474.52,474.52
686,80,3,150.4,451.2
687,25,3,156.23,468.69
687,82,4,173.99,695.96
687,72,4,412.97,1651.88
688,99,4,75.12,300.48
688,92,2,204.25,408.5
688,27,1,310.02,310.02
688,54,3,373.97,1121.91
689,79,4,234.37,937.48
690,38,3,163.7,491.1
690,15,4,67.68,270.72
690,90,3,19.88,59.64
690,67,2,235.35,470.7
691,78,2,309.87,619.74
691,65,1,492.21,492.21
691,24,2,116.01,232.02
692,70,2,230.78,461.56
692,61,1,87.4,87.4
692,75,3,350.55,1051.65
692,93,2,55.51,111.02
693,65,3,492.21,1476.63
693,29,3,267.61,802.83
693,66,4,101.87,407.48
693,59,3,219.65,658.95
694,84,3,319.93,959.79
694,58,3,13.99,41.97
695,7,4,408.98,1635.92
695,95,3,379.73,1139.19
695,95,3,379.73,1139.19
695,30,4,135.32,541.28
695,51,1,369.12,369.12
696,41,2,394.68,789.36
697,29,2,267.61,535.22
697,70,3,230.78,692.34
698,35,4,444.6,1778.4
698,41,4,394.68,1578.72
698,87,2,431.37,862.74
698,59,4,219.65,878.6
699,75,3,350.55,1051.65
699,3,2,219.13,438.26
699,30,2,135.32,270.64
700,25,4,156.23,624.92
701,37,1,116.25,116.25
702,46,2,492.97,985.94
702,50,3,242.52,727.56
702,19,3,260.87,782.61
702,58,4,13.99,55.96
702,12,1,156.11,156.11
703,68,2,136.09,272.18
704,27,1,310.02,310.02
704,78,3,309.87,929.61
704,19,3,260.87,782.61
704,17,4,5.09,20.36
704,53,2,409.85,819.7
705,20,2,460.98,921.96
705,55,2,395.78,791.56
705,51,4,369.12,1476.48
706,51,4,369.12,1476.48
706,89,1,393.22,393.22
706,92,4,204.25,817.0
707,86,3,277.49,832.47
707,51,4,369.12,1476.48
707,69,2,206.9,413.8
707,23,2,21.51,43.02
707,80,4,150.4,601.6
708,100,4,101.07,404.28
708,63,3,302.41,907.23
709,46,3,492.97,1478.91
709,83,1,407.82,407.82
710,18,4,285.62,1142.48
710,32,3,244.3,732.9
710,34,4,262.63,1050.52
710,18,1,285.62,285.62
710,64,2,212.08,424.16
711,50,4,242.52,970.08
711,60,4,244.64,978.56
711,83,3,407.82,1223.46
712,39,4,411.61,1646.44
712,53,2,409.85,819.7
712,35,3,444.6,1333.8
712,65,4,492.21,1968.84
712,63,2,302.41,604.82
713,11,4,461.45,1845.8
714,52,3,240.3,720.9
714,28,1,221.43,221.43
714,53,1,409.85,409.85
715,12,1,156.11,156.11
715,65,4,492.21,1968.84
716,53,4,409.85,1639.4
716,87,1,431.37,431.37
716,65,4,492.21,1968.84
716,93,4,55.51,222.04
716,2,1,151.07,151.07
717,46,4,492.97,1971.88
717,23,1,21.51,21.51
717,55,2,395.78,791.56
718,23,3,21.51,64.53
718,73,2,378.68,757.36
719,100,1,101.07,101.07
720,38,1,163.7,163.7
720,89,3,393.22,1179.66
720,92,4,204.25,817.0
720,97,4,321.18,1284.72
721,88,4,359.06,1436.24
721,75,2,350.55,701.1
721,2,1,151.07,151.07
721,5,1,332.05,332.05
721,87,1,431.37,431.37
722,61,4,87.4,349.6
723,71,2,74.9,149.8
723,88,4,359.06,1436.24
723,39,3,411.61,1234.83
724,53,2,409.85,819.7
724,22,1,227.7,227.7
724,71,4,74.9,299.6
724,58,4,13.99,55.96
725,19,1,260.87,260.87
725,68,4,136.09,544.36
726,70,4,230.78,923.12
726,40,2,218.76,437.52
726,16,3,236.68,710.04
726,30,1,135.32,135.32
726,16,4,236.68,946.72
727,6,3,488.29,1464.87
727,59,4,219.65,878.6
727,31,1,233.71,233.71
728,93,1,55.51,55.51
728,46,1,492.97,492.97
728,47,2,86.41,172.82
728,91,2,238.2,476.4
728,86,4,277.49,1109.96
729,63,4,302.41,1209.64
729,26,4,233.24,932.96
730,44,1,258.39,258.39
730,89,3,393.22,1179.66
730,88,2,359.06,718.12
731,21,2,372.31,744.62
732,49,4,358.98,1435.92
733,45,1,440.25,440.25
733,97,1,321.18,321.18
733,35,4,444.6,1778.4
734,35,4,444.6,1778.4
734,8,3,319.71,959.13
734,25,3,156.23,468.69
734,29,2,267.61,535.22
735,35,4,444.6,1778.4
735,84,3,319.93,959.79
736,78,1,309.87,309.87
736,69,4,206.9,827.6
736,18,2,285.62,571.24
736,82,3,173.99,521.97
737,79,3,234.37,703.11
738,73,4,378.68,1514.72
739,15,3,67.68,203.04
740,38,3,163.7,491.1
741,86,2,277.49,554.98
742,84,4,319.93,1279.72
742,89,2,393.22,786.44
743,14,1,159.94,159.94
743,41,3,394.68,1184.04
744,94,1,293.06,293.06
744,67,3,235.35,706.05
744,18,2,285.62,571.24
744,77,3,112.9,338.7
744,92,4,204.25,817.0
745,24,2,116.01,232.02
745,24,4,116.01,464.04
745,32,3,244.3,732.9
745,9,4,215.93,863.72
746,4,1,135.92,135.92
747,57,3,227.72,683.16
747,44,1,258.39,258.39
747,7,2,408.98,817.96
747,77,2,112.9,225.8
748,34,3,262.63,787.89
748,81,4,373.61,1494.44
748,93,2,55.51,111.02
749,77,4,112.9,451.6
750,88,3,359.06,1077.18
750,46,1,492.97,492.97
750,55,2,395.78,791.56
751,83,4,407.82,1631.28
751,78,3,309.87,929.61
752,9,1,215.93,215.93
752,26,2,233.24,466.48
752,34,3,262.63,787.89
753,35,1,444.6,444.6
753,77,4,112.9,451.6
753,26,2,233.24,466.48
753,12,1,156.11,156.11
754,20,1,460.98,460.98
754,31,2,233.71,467.42
754,91,3,238.2,714.6
755,90,1,19.88,19.88
755,33,2,276.97,553.94
