product_id,name,category,price
1,Level,Books,152.57
2,Cut,Clothing,151.07
3,Court,Clothing,219.13
4,Protect,Home,135.92
5,Need,Sports,332.05
6,Officer,Clothing,488.29
7,Statement,Books,408.98
8,Cell,Books,319.71
9,In,Sports,215.93
10,Serve,Books,118.83
11,This,Sports,461.45
12,Place,Books,156.11
13,Tough,Home,207.43
14,Follow,Electronics,159.94
15,Natural,Home,67.68
16,Bar,Books,236.68
17,Mission,Electronics,5.09
18,Anyone,Clothing,285.62
19,Continue,Home,260.87
20,Certain,Home,460.98
21,Human,Home,372.31
22,Conference,Electronics,227.7
23,Key,Sports,21.51
24,Herself,Books,116.01
25,Knowledge,Clothing,156.23
26,Finish,Books,233.24
27,Grow,Books,310.02
28,Leader,Sports,221.43
29,Around,Sports,267.61
30,Pick,Clothing,135.32
31,Move,Books,233.71
32,Dinner,Clothing,244.3
33,Cost,Electronics,276.97
34,Street,Sports,262.63
35,Green,Books,444.6
36,Me,Home,338.01
37,Vote,Home,116.25
38,Position,Electronics,163.7
39,Ball,Home,411.61
40,Least,Clothing,218.76
41,Four,Electronics,394.68
42,Along,Books,200.31
43,Talk,Sports,210.8
44,Bank,Electronics,258.39
45,Share,Books,440.25
46,Approach,Books,492.97
47,On,Clothing,86.41
48,Stuff,Sports,209.64
49,According,Clothing,358.98
50,Station,Clothing,242.52
51,Attention,Clothing,369.12
52,Happy,Electronics,240.3
53,By,Books,409.85
54,Audience,Clothing,373.97
55,Trouble,Electronics,395.78
56,Effect,Electronics,402.93
57,Growth,Electronics,227.72
58,Thousand,Home,13.99
59,Tough,Sports,219.65
60,Put,Books,244.64
61,Director,Clothing,87.4
62,Mother,Electronics,51.95
63,Pattern,Clothing,302.41
64,Far,Electronics,212.08
65,Small,Sports,492.21
66,Range,Clothing,101.87
67,Author,Books,235.35
68,Product,Sports,136.09
69,Table,Home,206.9
70,Person,Electronics,230.78
71,Treatment,Sports,74.9
72,Manager,Sports,412.97
73,Firm,Sports,378.68
74,Both,Electronics,474.52
75,Allow,Clothing,350.55
76,Sense,Home,437.31
77,Floor,Electronics,112.9
78,Performance,Clothing,309.87
79,Significant,Books,234.37
80,Although,Sports,150.4
81,Rock,Books,373.61
82,Season,Books,173.99
83,My,Home,407.82
84,Hundred,Clothing,319.93
85,Security,Sports,359.22
86,Entire,Home,277.49
87,Hope,Home,431.37
88,Drive,Electronics,359.06
89,Often,Electronics,393.22
90,So,Electronics,19.88
91,None,Clothing,238.2
92,Free,Sports,204.25
93,Whatever,Sports,55.51
94,Debate,Clothing,293.06
95,Theory,Home,379.73
96,Dark,Home,320.0
97,Church,Books,321.18
98,Store,Home,120.25
99,Professor,Clothing,75.12
100,Officer,Books,101.07
